# R1,R2,R3
2.375000,4.117846,2.375100
2.385000,4.126518,2.375100
2.365000,4.109180,2.375100
2.375000,4.126518,2.385100
2.375000,4.109180,2.365100
2.375000,4.138353,2.375100
2.375000,4.097026,2.375100
2.402528,4.108517,2.402614
2.412528,4.117071,2.402614
2.392528,4.099970,2.402614
2.402528,4.117071,2.412614
2.402528,4.099970,2.392614
2.402528,4.130106,2.402614
2.402528,4.086615,2.402614
2.395668,4.081296,2.395733
2.405668,4.089817,2.395733
2.385668,4.072781,2.395733
2.395668,4.089817,2.405733
2.395668,4.072781,2.385733
2.395668,4.103045,2.395733
2.395668,4.059236,2.395733
2.397588,4.091916,2.397647
2.407588,4.100453,2.397647
2.387588,4.083386,2.397647
2.397588,4.100453,2.407647
2.397588,4.083386,2.387647
2.397588,4.113578,2.397647
2.397588,4.069943,2.397647
2.397570,4.091789,2.397618
2.217000,4.312529,2.838000
2.227000,4.320617,2.838000
2.207000,4.304448,2.838000
2.217000,4.321411,2.848000
2.217000,4.303651,2.828000
2.217000,4.335143,2.838000
2.217000,4.289595,2.838000
2.227000,4.329493,2.848000
2.207000,4.295564,2.828000
2.227000,4.343291,2.838000
2.207000,4.281575,2.838000
2.217000,4.344059,2.848000
2.217000,4.280751,2.828000
2.226875,4.248937,2.803945
2.236875,4.256947,2.803945
2.216875,4.240935,2.803945
2.226875,4.257734,2.813945
2.226875,4.240144,2.793945
2.226875,4.272067,2.803945
2.226875,4.225491,2.803945
2.236875,4.265738,2.813945
2.216875,4.232136,2.793945
2.236875,4.280138,2.803945
2.216875,4.217550,2.803945
2.226875,4.280900,2.813945
2.226875,4.216733,2.793945
2.228192,4.248925,2.799134
2.238192,4.256948,2.799134
2.218192,4.240911,2.799134
2.228192,4.257724,2.809134
2.228192,4.240132,2.789134
2.228192,4.272004,2.799134
3.036600,3.036600,3.036600
3.046600,3.036600,3.041612
3.026600,3.036600,3.031612
3.036600,3.046600,3.041612
3.036600,3.026600,3.031612
3.036600,3.036600,3.059520
3.036600,3.036600,3.013622
2.784345,2.784342,2.803483
2.794345,2.784342,2.808530
2.774345,2.784342,2.798462
2.784345,2.794342,2.808530
2.784345,2.774342,2.798462
2.784345,2.784342,2.824450
2.784345,2.784342,2.782462
2.912885,2.912884,2.889300
2.922885,2.912884,2.894272
2.902885,2.912884,2.884353
2.912885,2.922884,2.894272
2.912885,2.902884,2.884353
2.912885,2.912884,2.911346
2.912885,2.912884,2.867199
2.884819,2.884819,2.886191
2.894819,2.884819,2.891206
2.874819,2.884819,2.881201
2.884819,2.894819,2.891206
2.884819,2.874819,2.881201
2.884819,2.884819,2.907962
2.884819,2.884819,2.864365
2.880645,2.880645,2.879496
2.890645,2.880645,2.884507
2.870645,2.880645,2.874511
2.880645,2.890645,2.884507
2.880645,2.870645,2.874511
2.880645,2.880645,2.901242
2.880645,2.880645,2.857695
2.880618,2.880618,2.881350
2.890618,2.880618,2.886364
2.870618,2.880618,2.876362
2.880618,2.890618,2.886364
2.880618,2.870618,2.876362
2.880618,2.880618,2.903091
2.880618,2.880618,2.859554
2.880767,2.880767,2.881167
2.222335,2.666756,2.870630
2.232335,2.669987,2.870630
2.212335,2.663558,2.870630
2.222335,2.673567,2.880630
2.222335,2.659964,2.860630
2.222335,2.685100,2.870630
2.222335,2.648372,2.870630
2.240650,1.857582,3.387067
2.250650,1.854000,3.387067
2.230650,1.861211,3.387067
2.240650,1.865461,3.397067
2.240650,1.849723,3.377067
2.240650,1.875864,3.387067
2.240650,1.839388,3.387067
2.176176,2.062912,3.318242
2.186176,2.060686,3.318242
2.166176,2.065184,3.318242
2.176176,2.070613,3.328242
2.176176,2.055230,3.308242
2.176176,2.081438,3.318242
2.176176,2.044431,3.318242
2.279689,2.157113,3.300300
2.289689,2.156076,3.300300
2.269689,2.158195,3.300300
2.279689,2.164392,3.310300
2.279689,2.149856,3.290300
2.279689,2.176905,3.300300
2.279689,2.137341,3.300300
2.326037,2.254550,3.371700
2.336037,2.253738,3.371700
2.316037,2.255407,3.371700
2.326037,2.261823,3.381700
2.326037,2.247299,3.361700
2.326037,2.274786,3.371700
2.326037,2.234331,3.371700
2.322691,2.392978,3.619209
2.332691,2.391219,3.619209
2.312691,2.394777,3.619209
2.322691,2.400740,3.629209
2.322691,2.385233,3.609209
2.322691,2.412942,3.619209
2.322691,2.373051,3.619209
2.294771,2.505685,3.882915
2.304771,2.502632,3.882915
2.284771,2.508775,3.882915
2.294771,2.513960,3.892915
2.294771,2.497423,3.872915
2.294771,2.524777,3.882915
2.300000,9.864187,10.000000
2.217000,2.709384,2.838000
2.227000,2.712898,2.838000
2.207000,2.705903,2.838000
2.217000,2.716209,2.848000
2.217000,2.702579,2.828000
2.217000,2.727488,2.838000
2.217000,2.691238,2.838000
2.223352,2.685434,2.870630
2.233351,2.688728,2.870630
2.213351,2.682172,2.870630
2.223352,2.692260,2.880630
2.223352,2.678628,2.860630
2.223352,2.703744,2.870630
2.223352,2.667083,2.870630
2.150000,9.856755,10.000000
2.000000,9.851603,10.000000
2.500000,9.441874,10.000000
1.600000,9.571591,10.000000
2.150000,7.915112,8.000000
1.700000,10.143471,10.000000
2.300000,7.530183,8.000000
2.000000,7.902105,8.000000
1.900000,7.563900,8.000000
2.000000,3.385516,3.500000
2.500000,4.764399,5.000000
1.900000,4.119532,4.000000
1.900000,7.895004,8.000000
2.000000,3.145654,2.800000
2.000000,4.149895,4.000000
2.300000,3.448718,3.000000
2.500000,4.333248,4.000000
2.800000,3.731315,3.000000
2.000000,2.613388,2.500000
1.800000,2.923385,3.000000
2.500000,3.181147,3.000000
1.800000,2.762687,2.800000
2.300000,3.872574,4.000000
1.600000,4.699753,5.000000
2.000000,9.503641,10.000000
1.700000,4.698474,5.000000
2.300000,4.735350,5.000000
1.900000,5.640208,6.000000
2.000000,5.638397,6.000000
2.500000,3.537605,3.500000
1.800000,5.643790,6.000000
2.150000,2.555371,2.300000
1.700000,2.898516,3.000000
2.150000,5.639005,6.000000
2.800000,3.658744,3.500000
1.600000,3.765919,4.000000
3.000000,3.750677,3.500000
1.700000,7.588613,8.000000
2.150000,4.719011,5.000000
1.900000,3.681098,3.500000
2.000000,2.670042,2.150000
2.000000,3.717382,3.500000
2.000000,5.986021,6.000000
2.150000,3.000964,2.500000
2.150000,6.011853,6.000000
2.300000,3.300517,2.800000
2.300000,5.127972,5.000000
2.500000,3.414517,2.800000
2.500000,5.187369,5.000000
1.600000,3.313514,3.500000
2.300000,3.468930,3.500000
1.700000,5.649141,6.000000
2.300000,3.093561,3.000000
1.700000,3.327155,3.500000
2.300000,2.758037,2.500000
1.600000,5.656254,6.000000
2.150000,2.682496,2.500000
1.800000,3.783505,4.000000
2.300000,2.953774,2.800000
1.900000,4.702299,5.000000
2.000000,7.553500,8.000000
2.500000,3.925506,4.000000
1.800000,4.699323,5.000000
2.300000,5.643602,6.000000
1.700000,3.773397,4.000000
2.150000,9.482385,10.000000
2.800000,3.330775,3.000000
1.800000,9.535579,10.000000
2.000000,2.982576,3.000000
2.800000,4.022282,4.000000
1.900000,2.794800,2.800000
2.500000,3.049872,2.800000
1.800000,7.575607,8.000000
2.000000,3.811519,4.000000
3.000000,4.872309,5.000000
1.900000,5.030973,5.000000
2.000000,2.773524,2.300000
2.000000,3.303971,3.000000
2.150000,3.220524,2.800000
2.300000,3.089182,2.500000
2.300000,3.839826,3.500000
2.300000,7.930936,8.000000
2.500000,3.556020,3.000000
1.600000,7.602913,8.000000
2.150000,3.034871,3.000000
1.900000,3.363203,3.500000
2.150000,2.888698,2.800000
1.900000,3.796221,4.000000
2.000000,4.707398,5.000000
1.900000,5.970831,6.000000
1.900000,9.849435,10.000000
2.000000,2.917793,2.500000
2.000000,5.052429,5.000000
2.150000,2.862712,2.300000
2.300000,4.253807,4.000000
2.300000,6.041300,6.000000
2.500000,3.932068,3.500000
2.500000,9.877631,10.000000
1.900000,2.951435,3.000000
2.300000,9.463460,10.000000
1.700000,9.553079,10.000000
2.150000,3.424193,3.500000
3.000000,4.097745,4.000000
1.900000,9.519098,10.000000
2.150000,3.839239,4.000000
2.800000,4.823218,5.000000
1.800000,3.343732,3.500000
2.150000,7.540359,8.000000
2.000000,2.830084,2.800000
1.900000,2.571149,2.500000
1.600000,4.978115,5.000000
1.700000,3.181004,3.000000
1.700000,4.993794,5.000000
1.800000,2.815522,2.500000
1.800000,5.011420,5.000000
1.600000,4.041943,4.000000
1.600000,9.849023,10.000000
1.700000,3.615742,3.500000
1.700000,7.884591,8.000000
1.800000,3.219410,3.000000
1.800000,7.889166,8.000000
1.600000,3.586801,3.500000
1.600000,7.881282,8.000000
1.700000,4.065512,4.000000
1.700000,9.848145,10.000000
1.800000,3.647195,3.500000
1.800000,5.957281,6.000000
1.600000,5.935146,6.000000
1.700000,3.012784,2.800000
1.700000,5.945383,6.000000
1.800000,3.054444,2.800000
1.800000,4.091389,4.000000
1.700000,3.870117,2.800000
1.800000,6.264184,6.000000
1.800000,10.160709,10.000000
1.700000,3.935734,2.800000
1.800000,5.864841,5.000000
1.800000,6.620306,5.000000
1.800000,6.309531,5.000000
1.800000,6.102459,5.000000
2.800000,6.793730,4.000000
1.800000,6.022588,5.000000
1.800000,6.754751,5.000000
3.000000,7.744725,5.000000
1.800000,6.794962,5.000000
3.000000,6.766433,4.000000
3.000000,6.261745,5.000000
3.000000,6.993474,4.000000
3.000000,7.935854,5.000000
1.800000,3.363937,2.150000
1.800000,3.559494,2.300000
1.600000,8.426470,8.000000
1.800000,3.157183,2.300000
1.800000,3.034228,2.150000
1.800000,3.498571,3.000000
1.800000,3.241872,2.150000
1.800000,3.496358,2.300000
1.800000,2.920616,2.300000
1.800000,3.991719,3.000000
1.800000,3.425274,2.150000
1.800000,3.757047,3.000000
1.600000,8.158431,8.000000
1.800000,3.370746,2.300000
1.800000,2.804015,2.150000
1.800000,4.130247,3.000000
1.600000,4.317479,3.500000
1.600000,4.691399,3.500000
2.000000,3.201562,2.500000
1.600000,4.517743,3.500000
1.700000,3.921557,3.000000
1.600000,3.848376,3.500000
1.700000,3.696108,3.000000
2.000000,3.835620,2.500000
1.600000,4.450552,3.500000
1.600000,4.950705,3.500000
1.600000,3.852712,3.000000
1.800000,3.796393,2.000000
1.600000,3.636897,3.000000
1.800000,3.767581,2.000000
1.600000,3.980389,3.000000
2.000000,3.462150,2.500000
1.600000,4.093270,3.500000
1.700000,3.448188,3.000000
2.000000,3.697324,2.500000
1.600000,10.888526,10.000000
1.600000,6.717647,6.000000
1.700000,11.694470,10.000000
1.600000,6.939741,6.000000
1.700000,11.650385,10.000000
1.600000,7.134530,6.000000
1.600000,7.595192,6.000000
1.600000,6.209670,6.000000
1.700000,5.805544,5.000000
1.600000,6.864911,6.000000
1.600000,7.556836,6.000000
1.600000,10.127191,10.000000
1.600000,10.809178,10.000000
1.600000,11.096360,10.000000
1.700000,5.281098,5.000000
1.700000,10.430438,10.000000
1.600000,7.428842,6.000000
1.600000,10.397920,10.000000
1.600000,9.594925,8.000000
1.700000,5.160864,3.500000
2.000000,4.461979,2.500000
1.900000,11.684133,10.000000
1.800000,3.582970,2.150000
1.800000,4.667976,3.500000
1.700000,4.995827,4.000000
1.700000,3.470904,2.500000
2.300000,3.933603,2.500000
1.900000,9.894156,8.000000
2.150000,4.610445,2.500000
2.150000,4.492468,2.500000
2.000000,7.444925,6.000000
1.900000,5.216321,4.000000
2.300000,4.187508,2.800000
1.800000,4.662675,4.000000
1.900000,4.262572,3.500000
2.150000,3.297347,2.500000
1.700000,7.694958,6.000000
1.600000,6.558568,5.000000
2.150000,4.411973,2.300000
1.600000,4.019873,2.800000
2.300000,9.640777,8.000000
1.900000,4.744470,3.500000
1.800000,3.146743,1.900000
2.300000,4.800680,3.500000
1.900000,4.695691,2.800000
3.000000,6.279851,3.500000
2.300000,4.351098,2.500000
2.000000,9.165151,8.000000
1.700000,4.851956,4.000000
2.300000,6.177092,5.000000
1.900000,3.392589,2.500000
2.500000,4.225485,3.000000
1.900000,2.758623,2.000000
1.600000,4.596028,3.000000
1.800000,3.916474,2.150000
1.800000,7.612237,6.000000
1.700000,4.104795,2.800000
2.500000,4.989170,3.000000
2.150000,4.299128,2.800000
2.000000,3.659921,2.300000
2.000000,3.400570,2.150000
2.000000,4.146055,2.150000
2.500000,5.254804,2.800000
2.000000,4.641065,2.800000
1.900000,3.995808,2.500000
1.900000,6.173330,5.000000
1.800000,3.946856,2.800000
3.000000,6.652864,5.000000
1.900000,4.716933,4.000000
1.900000,5.348832,5.000000
2.500000,3.905125,3.000000
1.700000,9.694663,8.000000
1.600000,4.564306,3.000000
1.600000,5.444734,4.000000
2.300000,5.610972,3.500000
2.300000,6.713726,5.000000
1.900000,7.142129,6.000000
1.600000,5.747375,5.000000
2.000000,5.994924,4.000000
1.900000,4.015484,2.150000
2.000000,4.008780,2.150000
2.000000,3.899185,2.300000
2.000000,3.726929,2.300000
2.000000,4.103342,2.800000
1.900000,5.925233,5.000000
1.900000,2.988265,2.000000
1.800000,8.200000,8.000000
2.150000,3.690867,3.000000
1.600000,6.595386,5.000000
1.600000,9.554460,8.000000
2.500000,5.950101,3.500000
1.900000,5.724822,4.000000
1.800000,3.445007,2.000000
2.500000,4.592385,2.800000
2.000000,11.038474,10.000000
1.800000,10.749545,10.000000
3.000000,6.941341,4.000000
1.800000,7.288636,6.000000
1.800000,4.200000,3.000000
1.800000,5.066088,4.000000
1.800000,6.828443,6.000000
1.800000,4.204517,3.500000
2.000000,3.712797,2.800000
1.800000,3.935734,3.500000
1.900000,3.982462,3.500000
2.800000,4.482187,3.500000
1.900000,3.896291,2.000000
2.000000,9.411121,8.000000
1.900000,3.822303,2.500000
1.900000,4.024617,2.800000
1.900000,4.517618,3.500000
2.800000,5.794486,3.000000
1.800000,9.601121,8.000000
1.900000,4.276594,2.800000
1.700000,3.164280,2.150000
1.700000,5.553559,5.000000
1.800000,3.080584,2.500000
1.700000,5.195644,3.500000
1.700000,4.463812,2.800000
1.800000,3.962410,2.300000
1.600000,9.111277,8.000000
2.300000,4.626997,2.800000
2.000000,7.211103,6.000000
1.900000,3.316791,2.000000
1.800000,4.915800,4.000000
2.000000,5.495155,3.500000
2.150000,4.908385,2.800000
1.700000,3.821478,2.500000
1.700000,3.477068,2.300000
2.800000,5.467175,3.500000
2.300000,4.360032,3.000000
1.800000,5.600506,5.000000
1.900000,3.227644,2.300000
1.700000,8.178631,8.000000
1.900000,4.428318,4.000000
2.300000,4.188078,3.500000
1.800000,9.794407,8.000000
1.700000,3.817515,2.150000
1.700000,4.062169,2.500000
2.500000,5.314168,3.000000
2.000000,11.389096,10.000000
1.800000,7.073896,6.000000
1.700000,5.956120,5.000000
1.700000,3.739790,2.800000
2.500000,5.294972,2.800000
1.600000,9.419674,8.000000
2.300000,4.927921,2.800000
2.000000,4.551203,3.000000
1.900000,3.642801,2.300000
1.800000,10.922597,10.000000
1.800000,3.114891,2.000000
1.700000,3.518967,2.800000
1.900000,8.537500,8.000000
1.600000,4.308132,4.000000
2.300000,3.397058,2.500000
1.700000,3.996279,2.300000
2.000000,6.951152,5.000000
1.900000,4.058209,2.300000
1.700000,10.949429,10.000000
1.600000,3.794461,2.800000
2.150000,4.645599,2.500000
1.600000,6.151797,5.000000
2.150000,4.681288,3.000000
2.000000,3.905125,2.500000
1.900000,5.137335,4.000000
1.800000,3.811504,2.800000
1.600000,6.472561,6.000000
1.900000,3.819632,3.000000
1.800000,3.328663,2.800000
2.300000,3.623534,2.800000
1.900000,4.046160,2.150000
2.000000,4.263393,2.300000
1.700000,3.634088,2.300000
1.700000,4.592385,3.500000
3.000000,7.000000,5.000000
2.300000,4.344770,2.800000
2.000000,4.135727,3.000000
2.000000,4.995432,3.000000
1.800000,11.747907,10.000000
2.800000,5.750439,3.000000
2.150000,4.784292,2.800000
1.700000,5.068530,4.000000
2.500000,5.220153,3.500000
1.600000,3.669401,2.800000
1.900000,3.106639,2.150000
2.150000,3.148412,2.300000
1.700000,4.495973,2.800000
1.800000,5.259341,3.500000
2.300000,5.056790,2.800000
1.900000,7.704244,6.000000
1.800000,3.908336,2.500000
2.150000,4.030819,2.500000
1.900000,9.009684,8.000000
1.800000,3.545163,2.500000
2.000000,9.993910,8.000000
1.800000,4.065448,2.300000
1.900000,4.465174,3.000000
1.800000,11.010904,10.000000
1.700000,8.889690,8.000000
2.800000,5.369868,3.500000
2.150000,3.814344,2.500000
2.000000,4.322161,3.500000
1.900000,2.983287,2.300000
2.500000,4.301163,3.500000
1.700000,4.196148,2.500000
2.000000,4.348592,2.500000
1.900000,7.366516,6.000000
1.800000,4.014972,2.800000
1.700000,6.927657,6.000000
1.600000,8.678463,8.000000
2.500000,4.344914,2.800000
2.300000,5.095193,2.800000
1.900000,4.164396,2.300000
2.000000,9.783293,8.000000
1.900000,3.672067,2.150000
1.700000,3.282409,2.150000
2.500000,4.509631,2.800000
1.900000,10.498030,10.000000
1.700000,6.236185,6.000000
2.000000,3.047950,2.300000
1.600000,5.095820,3.500000
2.000000,4.760081,2.800000
1.700000,9.185522,8.000000
2.300000,4.812532,3.000000
2.000000,11.135529,10.000000
1.900000,3.754847,2.500000
1.900000,4.395890,2.500000
1.900000,9.692119,8.000000
1.900000,9.335456,8.000000
2.000000,4.358899,3.000000
2.150000,3.958425,2.500000
1.900000,10.798461,10.000000
2.000000,3.299631,2.300000
2.300000,5.503635,5.000000
1.700000,3.966553,2.300000
1.900000,4.252910,2.500000
1.800000,5.338178,4.000000
1.600000,4.044750,3.000000
1.600000,4.926594,4.000000
2.150000,3.784891,2.300000
2.150000,3.646242,2.300000
2.500000,5.494809,3.000000
1.700000,4.552303,3.000000
1.800000,9.035486,8.000000
1.700000,4.382926,3.500000
3.000000,5.762680,4.000000
2.300000,4.948245,4.000000
2.150000,4.541200,4.000000
1.700000,3.659235,2.500000
1.800000,4.595829,2.800000
1.800000,4.264192,2.500000
1.700000,5.537865,4.000000
2.800000,5.602609,3.000000
2.500000,4.805104,2.800000
2.150000,3.854543,2.300000
1.900000,7.055729,6.000000
2.150000,5.145232,3.000000
2.300000,5.752513,3.500000
2.300000,10.057820,8.000000
1.900000,5.420366,4.000000
1.800000,5.141984,4.000000
2.800000,4.933166,3.000000
2.150000,4.246712,3.000000
1.800000,3.324580,2.500000
2.000000,5.698505,5.000000
2.500000,4.064612,2.800000
1.900000,6.293648,6.000000
1.700000,4.695869,3.000000
1.800000,3.668369,1.900000
1.800000,11.593831,10.000000
1.600000,4.210791,3.000000
2.800000,5.717398,3.500000
2.300000,4.423799,2.800000
2.000000,7.121007,6.000000
1.900000,4.063131,3.000000
2.000000,4.795558,2.800000
1.900000,7.850676,6.000000
1.700000,9.510304,8.000000
1.700000,5.256606,4.000000
1.700000,3.341781,2.150000
1.900000,10.980233,10.000000
1.700000,3.258222,2.500000
2.300000,4.084892,3.000000
2.300000,3.780212,3.000000
1.800000,5.795274,4.000000
2.000000,4.114543,2.150000
2.500000,5.119996,2.800000
2.300000,5.058656,3.500000
2.000000,5.209526,4.000000
1.900000,4.980834,4.000000
2.000000,6.994562,5.000000
1.800000,4.761512,3.000000
2.800000,6.246771,3.500000
2.000000,6.805917,5.000000
2.000000,5.024841,3.500000
1.900000,11.072940,10.000000
1.900000,3.577676,2.300000
2.800000,5.176253,3.500000
1.800000,6.556737,6.000000
2.150000,3.982783,3.000000
1.700000,3.275668,2.800000
2.000000,3.440930,2.800000
3.000000,5.830952,5.000000
1.900000,9.847545,8.000000
1.700000,7.520433,6.000000
2.300000,4.636733,2.500000
1.600000,4.995998,4.000000
2.300000,7.422264,6.000000
2.000000,9.070740,8.000000
1.800000,8.780101,8.000000
2.500000,5.994448,3.500000
1.700000,3.866823,2.300000
2.300000,5.280992,3.500000
2.000000,5.291503,4.000000
1.800000,8.949329,8.000000
2.300000,3.679260,2.500000
1.700000,3.891015,3.500000
1.900000,3.551056,3.000000
2.500000,3.753665,2.800000
1.800000,4.795717,3.000000
1.800000,4.450790,2.800000
2.150000,4.216926,2.500000
2.800000,5.919459,4.000000
